year|concat|freq_pct|count
2005|30000010320|0.000002742939700639949776|1
2005|30000013223|0.000002742939700639949776|1
2005|10000014740|0.000041144095509599246635|15
2005|20003185841|0.000002742939700639949776|1
2005|30000033758|0.000002742939700639949776|1
2005|20000374653|0.000005485879401279899551|2
2005|30000005415|0.000002742939700639949776|1
2005|50000008323|0.000002742939700639949776|1
2005|10000023892|0.000002742939700639949776|1
2005|30000004042|0.000002742939700639949776|1
2005|10000024604|0.000010971758802559799103|4
2005|30000020100|0.000002742939700639949776|1
2005|10000017437|0.000002742939700639949776|1
2005|20002892106|0.000013714698503199748878|5
2005|30000000057|0.00010423170862431809|38
2005|723-2425397|0.000010971758802559799103|4
2005|30000013305|0.000002742939700639949776|1
2005|40000017945|0.000002742939700639949776|1
2005|20000861434|0.000002742939700639949776|1
