concat|loan_count|high_price_count|year
775-2269700|831|0|2015
722-3039688|6001|0|2015
738-3564305|295|0|2015
726-0508430|589|0|2015
716-0964023|121|0|2015
20000878898|104|0|2015
10000712609|100|0|2015
77140500002|240|0|2015
71461400001|364|0|2015
756-1690755|238|0|2015
50000006694|156|0|2015
714-1886719|374|0|2015
741-1592297|130|0|2015
733-0941669|7824|0|2015
762-0997810|168|0|2015
784-1496821|769|0|2015
71164400002|329|0|2015
30000013421|137|0|2015
30000005903|129|0|2015
30000026403|102|0|2015
757-1175755|905|0|2015
90000804963|209|0|2015
776-0573460|330|0|2015
720-5973457|489|0|2015
10000024131|145|0|2015
20003351440|233|0|2015
752-2102740|1070|0|2015
346-2297312|306|0|2015
339-2001010|1937|0|2015
77776600008|696|0|2015
90000476810|428|0|2015
795-4866828|1654|0|2015
10000708186|744|0|2015
787-0623581|1415|0|2015
30000021440|1540|0|2015
20000542649|181|0|2015
727-0019832|213|0|2015
758-2307082|278|0|2015
786-0634557|1115|0|2015
766-0669989|129|0|2015
90000451965|19494|0|2015
30000022946|402|0|2015
10000706081|383|0|2015
722-3626426|503|0|2015
71519700008|252|0|2015
720-2355296|157|0|2015
10000703835|254|0|2015
30000027423|342|0|2015
720-2553605|115|0|2015
768-0151632|874|0|2015
720-4929859|165|0|2015
73028209994|562|0|2015
720-0640473|816|0|2015
738-2434249|1079|0|2015
752-2276553|225|0|2015
358-2642920|249|0|2015
706-1522806|219|0|2015
30000033527|226|0|2015
743-0951349|165|0|2015
77056000000|3269|0|2015
754-1870627|481|0|2015
77638200000|762|0|2015
722-3665409|408|0|2015
77705300001|195|0|2015
727-0267182|274|0|2015
726-3943038|642|0|2015
90000613307|134|0|2015
20003412417|126|0|2015
30000007468|108|0|2015
20003374412|130|0|2015
726-0595342|7462|0|2015
10000708043|224|0|2015
10000020078|112|0|2015
775-2888366|269|0|2015
30000058937|292|0|2015
730-0142226|265|0|2015
726-2053389|659|0|2015
50000067664|257|0|2015
10000005929|116|0|2015
733-0534042|406|0|2015
327-0684906|431|0|2015
746-3986756|106|0|2015
723-2470039|594|0|2015
30000012437|1014|0|2015
30000016652|189|0|2015
777-0455415|494|0|2015
50000068613|183|0|2015
752-2084053|126|0|2015
720-8763489|343|0|2015
90000617677|1059|0|2015
784-1674410|127|0|2015
71517600004|320|0|2015
736-4078960|383|0|2015
90002735146|1236|0|2016
20002915461|176|0|2016
20000636771|239|0|2016
733-0231744|202|0|2016
761-1306242|1291|0|2016
90000075633|293|0|2016
30000007468|135|0|2016
10000700709|292|0|2016
10000004166|240|0|2016
723-2711801|122|0|2016
20000324649|194|0|2016
738-3365241|160|0|2016
30000035014|215|0|2016
733-0440315|372|0|2016
30000029209|159|0|2016
720-4514405|114|0|2016
77056000000|3332|0|2016
720-1830388|137|0|2016
711-3468642|105|0|2016
20003412417|118|0|2016
90000480228|3054|0|2016
756-2471041|451|0|2016
77851800005|954|0|2016
90001842065|222|0|2016
20000592448|970|0|2016
720-1436988|516|0|2016
50000060790|124|0|2016
10000701158|140|0|2016
788-0209429|840|0|2016
716-1313078|140|0|2016
72172609997|253|0|2016
90000697633|289|0|2016
765-0782023|198|0|2016
766-0563608|106|0|2016
70623009990|160|0|2016
704-4354554|194|0|2016
10000712504|160|0|2016
722-3603829|590|0|2016
726-2926983|182|0|2016
10000711025|202|0|2016
30000001678|373|0|2016
777-0251790|341|0|2016
30000029546|138|0|2016
794-2229242|150|0|2016
711-3290207|534|0|2016
73833709994|377|0|2016
77776600008|744|0|2016
746-1868641|1046|0|2016
30000003121|245|0|2016
751-0488301|435|0|2016
726-3943038|893|0|2016
72140700008|470|0|2016
327-1026893|106|0|2016
10000706081|372|0|2016
10000021717|440|0|2016
736-4176531|731|0|2016
71100900005|993|0|2016
71522600000|1556|0|2016
316-1686740|568|0|2016
326-1146120|193|0|2016
30000015219|581|0|2016
71052700008|154|0|2016
30000018203|112|0|2016
722-3665409|621|0|2016
746-3986756|124|0|2016
720-2684905|148|0|2016
734-1194858|3573|0|2016
71004900001|212|0|2016
766-0427030|129|0|2016
30000057033|384|0|2016
10000703896|130|0|2016
73804009998|836|0|2016
30000030056|133|0|2016
713-6131491|18844|0|2016
720-3828708|346|0|2016
90000112837|325|0|2016
963-1113916|579|0|2016
754-1870627|629|0|2016
741-1925607|105|0|2016
720-4224234|409|0|2016
10000024080|183|0|2016
746-2981456|121|0|2016
726-3709040|221|0|2016
751-0517525|1722|0|2016
741-1842999|819|0|2016
10000702825|108|0|2016
784-1412422|456|0|2016
50000024694|111|0|2016
720-8693961|233|0|2016
322-3547567|368|0|2016
783-0310268|1927|0|2016
716-1566654|882|0|2016
791-1374387|1568|0|2016
757-1175755|1711|0|2016
50000068433|107|0|2016
73840409990|116|0|2016
747-0912342|383|0|2016
752-2276553|343|0|2016
775-2838184|2303|0|2016
30000013198|184|0|2016
775-3170028|5323|0|2016
746-0972768|355|0|2016
20000177957|798|0|2016
77568300002|685|0|2016
30000004365|178|0|2016
30000026403|136|0|2016
90000761806|169|0|2016
74263509992|101|0|2016
792-0164378|509|0|2016
775-2511480|530|0|2016
735-1985128|475|0|2016
30000012219|427|0|2016
748-1148159|1692|0|2016
341-2181683|597|0|2016
743-1918759|1730|0|2016
727-3863726|198|0|2016
10000700257|338|0|2016
30000031469|375|0|2016
304-2876549|266|0|2016
90000917742|251|0|2016
77976700006|804|0|2016
20002354985|100|0|2016
743-0710608|813|0|2016
736-4327855|5375|0|2016
10000018763|117|0|2016
73444109999|405|0|2016
720-1091645|372|0|2016
30000057633|253|0|2016
701-0464609|3898|0|2016
739-1813773|471|0|2016
775-2921540|128|0|2016
720-8083209|1187|0|2016
723-2470039|709|0|2016
727-0222046|1005|0|2016
720-2355296|408|0|2016
30000057377|171|0|2016
326-4030355|419|0|2016
775-2821496|168|0|2016
20000663245|551|0|2016
776-0448253|556|0|2016
20000169653|200|0|2016
30000031286|297|0|2016
761-1392032|742|0|2016
786-0619371|197|0|2016
711-3714032|439|0|2016
772-1545376|948|0|2016
20003452105|277|0|2016
77811300008|5536|0|2016
116-1237621|205|0|2016
704-3508773|191|0|2016
71047300008|384|0|2016
373-1374559|1668|0|2016
77248700009|292|0|2016
30000016652|157|0|2016
711-3198028|496|0|2016
30000034348|372|0|2016
71642200007|166|0|2016
701-0759540|1319|0|2016
320-4685477|305|0|2016
726-3780954|228|0|2016
747-0834560|330|0|2016
774-2884353|102|0|2016
30000057614|199|0|2016
75183509992|272|0|2016
30000090270|187|0|2016
722-3753355|236|0|2016
30000033527|257|0|2016
733-0750812|283|0|2016
10000024671|996|0|2016
931-1197926|1961|0|2016
20000659855|413|0|2016
727-0746986|407|0|2016
10000706809|1023|0|2016
713-4225190|404|0|2016
30000015815|130|0|2016
354-2024584|1936|0|2016
776-0561995|751|0|2016
77927200007|215|0|2016
10000702889|377|0|2016
73418909997|193|0|2016
77416700009|131|0|2016
720-8802502|114|0|2016
775-2695327|6859|0|2016
705-0490825|179|0|2016
738-2434249|1073|0|2016
10000707101|130|0|2016
742-1130287|158|0|2016
722-2894356|678|0|2016
702-0486480|500|0|2016
720-2409656|305|0|2016
781-0615913|192|0|2016
720-5604550|138|0|2016
50000001884|158|0|2016
727-2070732|176|0|2016
10000716195|1297|0|2016
90000339858|1844|0|2016
50000067664|321|0|2016
743-0951349|195|0|2016
727-3049738|178|0|2016
77107600005|126|0|2016
30000034980|109|0|2016
77992700007|3584|0|2016
71227300009|203|0|2016
739-1856165|108|0|2016
713-4127143|179|0|2016
320-8190898|253|0|2016
706-1484285|274|0|2016
77280100005|201|0|2016
727-0019832|370|0|2016
20003844700|129|0|2016
10000023290|289|0|2016
10000005750|343|0|2016
71461700004|1484|0|2016
501-0940996|579|0|2016
701-0726495|5413|0|2016
10000023216|1460|0|2016
746-1342618|314|0|2016
938-3615473|528|0|2016
773-1432800|209|0|2016
741-1981350|121|0|2016
727-0202259|137|0|2016
10000703927|260|0|2016
726-2593704|213|0|2016
776-0578435|892|0|2016
30000003304|110|0|2016
720-2053401|319|0|2016
773-1577221|3873|0|2016
77505400005|9018|0|2016
71519700008|345|0|2016
777-0556943|587|0|2016
77523800002|304|0|2016
20000354310|206|0|2016
20000813947|216|0|2016
10000700057|104|0|2016
761-1388642|117|0|2016
738-2749215|1456|0|2016
741-2259092|650|0|2016
90000504713|3458|0|2016
737-1572886|171|0|2016
77257500009|127|0|2016
90000143662|1586|0|2016
90000497404|130|0|2016
737-1493496|356|0|2016
73000809992|522|0|2016
726-1234082|255|0|2016
90000527954|1107|0|2016
720-2715422|464|0|2016
90000501105|1315|0|2016
765-1038507|126|0|2016
501-0639308|468|0|2016
30000008120|1012|0|2016
73028209994|699|0|2016
77015500006|968|0|2016
20000876634|131|0|2016
10000708043|213|0|2016
77929000008|797|0|2016
741-1718186|349|0|2016
30000010248|106|0|2016
20000582953|266|0|2016
751-0370645|312|0|2016
762-1494087|819|0|2016
30000005903|132|0|2016
77257500009|7362|0|2016
10000013790|460|0|2016
10000712609|140|0|2016
90000722777|349|0|2016
50000006694|174|0|2016
10000025080|2121|0|2016
90000463735|264|0|2016
711-3412303|900|0|2016
704-3554784|102|0|2016
90000212465|106|0|2016
784-0927358|650|0|2016
776-0236067|3749|0|2016
30000058937|396|0|2016
720-3388468|245|0|2016
50000066836|248|0|2016
10000023880|342|0|2016
720-1832276|161|0|2016
10000015435|218|0|2016
72126300006|231|0|2016
90000208244|157|0|2016
720-8468035|402|0|2016
738-2964508|127|0|2016
727-0349391|1863|0|2016
775-2623852|107|0|2016
738-3305907|124|0|2016
732-0306914|106|0|2016
726-0508430|520|0|2016
705-0402708|2349|0|2016
120-2749403|1018|0|2016
30000005033|144|0|2016
20000374653|100|0|2016
335-1956001|182|0|2016
30000022946|282|0|2016
20001007846|148|0|2016
726-0360466|2307|0|2016
90000694904|233|0|2016
737-1542226|2593|0|2016
738-3434023|103|0|2016
954-0259290|1295|0|2016
727-4541183|106|0|2016
723-2769131|9533|0|2016
726-2049351|282|0|2016
30000016606|152|0|2016
733-0397503|281|0|2016
30000058703|123|0|2016
783-0446200|124|0|2016
30000034728|126|0|2016
775-2725402|1825|0|2016
90000606046|1298|0|2016
738-2750395|3531|0|2016
726-0455770|608|0|2016
30000018408|106|0|2016
720-4866754|294|0|2016
722-3554558|2694|0|2016
720-2718340|414|0|2016
338-3799175|206|0|2016
30000021440|1742|0|2016
30000057870|561|0|2016
90000940311|915|0|2016
754-2096352|104|0|2016
774-3038404|3376|0|2016
726-3295749|907|0|2016
772-1442214|190|0|2016
720-8544905|4363|0|2016
30000057777|1382|0|2016
73453209991|530|0|2016
701-0737466|119|0|2016
726-2597540|347|0|2016
726-0021318|599|0|2016
10000024891|390|0|2016
742-1554181|1511|0|2016
341-2031753|1446|0|2016
741-1592297|195|0|2016
30000005633|312|0|2016
720-5216358|1774|0|2016
777-0605392|1062|0|2016
77674000006|233|0|2016
795-4588714|209|0|2016
20003415463|118|0|2016
777-0717225|398|0|2016
762-1859487|3454|0|2016
77658800002|112|0|2016
711-2961751|107|0|2016
20002888798|8666|0|2016
784-1040263|2071|0|2016
20000590248|185|0|2016
30000005766|120|0|2016
304-2802284|1041|0|2016
30000032974|247|0|2016
10000023038|241|0|2016
71611300007|1073|0|2016
726-1796172|249|0|2016
758-2419109|618|0|2016
77516800003|485|0|2016
758-2059073|1203|0|2016
733-0962918|302|0|2016
720-5239910|245|0|2016
734-1716542|2049|0|2016
747-0933090|221|0|2016
775-2945170|345|0|2016
77687600009|1007|0|2016
746-2884509|122|0|2016
71146500007|760|0|2016
736-4078960|346|0|2016
734-2000096|1439|0|2016
720-2928975|1317|0|2016
30000020161|129|0|2016
784-0849361|1202|0|2016
773-1545233|1912|0|2016
772-1441479|1751|0|2016
399-0703835|113|0|2016
720-3492069|278|0|2016
50000024693|105|0|2016
362-1259997|1373|0|2016
743-1965151|886|0|2016
738-3616059|302|0|2016
71411700003|111|0|2016
733-0649866|164|0|2016
20000506249|157|0|2016
795-4441070|103|0|2016
747-5133238|147|0|2016
10000024131|102|0|2016
76443809990|1404|0|2016
722-3157857|480|0|2016
726-4193875|267|0|2016
70542409990|6854|0|2016
759-3345547|1292|0|2016
30000027574|255|0|2016
90000451965|8464|0|2016
30000058088|197|0|2016
741-1795868|338|0|2016
20000048374|221|0|2016
30000019861|223|0|2016
90000266271|136|0|2016
20003545324|406|0|2016
720-5439763|430|0|2016
30000030788|484|0|2016
20000529958|100|0|2016
720-5238443|196|0|2016
766-0669989|115|0|2016
20000456045|423|0|2016
576-0762186|212|0|2016
10000004596|102|0|2016
752-1720545|142|0|2016
795-4234730|218|0|2016
791-1780488|2362|0|2016
20003351440|182|0|2016
701-0831459|333|0|2016
71252000009|2840|0|2016
793-1296762|371|0|2016
30000014207|152|0|2016
20000614313|153|0|2016
706-1297784|242|0|2016
775-2674544|944|0|2016
50000066328|252|0|2016
77983500003|1371|0|2016
754-1994393|672|0|2016
504-3660901|620|0|2016
768-0295876|602|0|2016
30000014251|188|0|2016
734-1633105|486|0|2016
10000005737|288|0|2016
10000024224|380|0|2016
72317700005|2246|0|2016
10000002747|284|0|2016
730-0142226|298|0|2016
20000685676|100|0|2016
720-8745846|2370|0|2016
10000703536|340|0|2016
77667200009|1040|0|2016
775-2888366|212|0|2016
10000002311|116|0|2016
10000023922|803|0|2016
90000476810|234|0|2016
720-8763489|438|0|2016
720-2485875|149|0|2016
758-2307082|421|0|2016
20000773247|173|0|2016
30000026333|263|0|2016
77079100007|210|0|2016
704-3212636|311|0|2016
20003913147|127|0|2016
77049700008|243|0|2016
50000015802|120|0|2016
30000032489|2938|0|2016
30000035583|511|0|2016
90000012311|2545|0|2016
727-0267182|215|0|2016
731-1484057|161|0|2016
71006400007|356|0|2016
30000027476|145|0|2016
754-1969262|154|0|2016
777-0455415|561|0|2016
775-1794257|104|0|2016
735-1616238|1591|0|2016
733-0175937|254|0|2016
77498400004|178|0|2016
752-2102740|1578|0|2016
780-0233937|874|0|2016
754-1822116|2484|0|2016
90000510871|542|0|2016
30000026647|301|0|2016
50000001367|333|0|2016
90000311845|1461|0|2016
726-0402100|165|0|2016
795-4535105|185|0|2016
71099800006|132|0|2016
726-2261031|138|0|2016
30000019899|138|0|2016
527-1365466|250|0|2016
10000006207|137|0|2016
795-4866828|2709|0|2016
775-2269700|762|0|2016
30000000803|153|0|2016
10000014206|286|0|2016
736-3987946|745|0|2016
726-4461592|145|0|2016
720-8549934|763|0|2016
50000068613|164|0|2016
30000012854|193|0|2016
346-2297312|411|0|2016
752-2354562|529|0|2016
375-1744262|663|0|2016
784-1628152|102|0|2016
30000009963|451|0|2016
357-0761331|190|0|2016
90000613307|151|0|2016
90000664756|210|0|2016
784-1564935|513|0|2016
50000063194|649|0|2016
738-3564305|707|0|2016
731-1076317|383|0|2016
20000646453|150|0|2016
30000010146|405|0|2016
758-2200634|105|0|2016
71125900008|560|0|2016
77229000002|574|0|2016
795-4623407|3002|0|2016
741-1941324|1583|0|2016
752-2337558|628|0|2016
75222209998|571|0|2016
727-4588183|360|0|2016
768-0309242|4830|0|2016
30000021122|261|0|2016
77140500002|231|0|2016
794-3195577|407|0|2016
727-1970388|138|0|2016
77705300001|243|0|2016
971-0456844|2302|0|2016
71097500000|173|0|2016
772-1505298|615|0|2016
766-0736233|106|0|2016
30000016889|250|0|2016
722-3626426|641|0|2016
30000008663|1863|0|2016
716-1222429|333|0|2016
354-1773964|857|0|2016
754-1872422|655|0|2016
787-0623581|1846|0|2016
77635500004|2503|0|2016
720-2693054|374|0|2016
20003019982|130|0|2016
90000656733|2894|0|2016
783-0345906|821|0|2016
20000165628|169|0|2016
73027509990|135|0|2016
774-2508160|2419|0|2016
20000542649|199|0|2016
754-1822464|363|0|2016
74725909994|299|0|2016
727-2114578|161|0|2016
720-0740151|131|0|2016
720-3702275|2580|0|2016
733-0975529|4460|0|2016
726-0707492|252|0|2016
339-2001010|1962|0|2016
733-0508282|131|0|2016
746-1728831|205|0|2016
726-0595342|11188|0|2016
777-0158990|1535|0|2016
748-1236121|1185|0|2016
726-2429669|380|0|2016
772-0484657|408|0|2016
20000064552|551|0|2016
523-3102701|257|0|2016
720-0976388|114|0|2016
30000032296|839|0|2016
738-2699549|584|0|2016
786-0860478|5370|0|2016
71173900006|241|0|2016
77053700008|436|0|2016
10000706707|324|0|2016
780-0743699|169|0|2016
714-1886719|545|0|2016
720-0353048|653|0|2016
326-1717830|464|0|2016
354-1874129|415|0|2016
726-2053389|1186|0|2016
793-1248952|417|0|2016
30000030464|340|0|2016
768-0570826|371|0|2016
20000945053|112|0|2016
788-0508228|172|0|2016
768-0539887|342|0|2016
30000001390|303|0|2016
30000004239|1170|0|2016
726-0813134|1046|0|2016
90000491224|239|0|2016
739-1767726|1078|0|2016
77734800004|757|0|2016
90000146672|11443|0|2016
742-1720343|635|0|2016
726-0084919|1012|0|2016
766-0356747|182|0|2016
72148900000|363|0|2016
720-2746596|911|0|2016
30000019628|102|0|2016
703-0486044|240|0|2016
30000013421|106|0|2016
735-2195549|600|0|2016
730-0583815|1075|0|2016
30000026467|375|0|2016
759-3225526|243|0|2016
10000014838|105|0|2016
30000019581|1745|0|2016
733-0941669|7111|0|2016
10000717868|120|0|2016
30000001281|186|0|2016
30000034953|235|0|2016
20003120646|156|0|2016
346-3537400|902|0|2016
704-2992161|1289|0|2016
795-3990375|923|0|2016
30000016450|1433|0|2016
30000000110|163|0|2016
786-1092244|1257|0|2016
776-0573460|346|0|2016
783-0171636|1142|0|2016
90000852320|176|0|2016
10000002221|206|0|2016
720-2408098|462|0|2016
10000702518|135|0|2016
705-0447801|295|0|2016
763-1246790|451|0|2016
922-3039688|9620|0|2016
720-5913596|156|0|2016
722-3537421|107|0|2016
30000013425|227|0|2016
90000280110|168|0|2016
30000028489|213|0|2016
741-1726353|815|0|2016
726-4599244|7286|0|2016
20000667757|418|0|2016
726-0777326|1167|0|2016
766-0737374|141|0|2016
756-2237729|144|0|2016
20000861304|132|0|2016
795-3821253|410|0|2016
784-1496821|559|0|2016
713-6131491|170|0|2016
73833009998|1431|0|2016
784-1594306|516|0|2016
795-4523866|100|0|2016
722-3747694|237|0|2016
736-3575871|242|0|2016
90000817824|3177|0|2016
20001097267|209|0|2016
90000379920|200|0|2016
732-0016270|1972|0|2016
71461400001|444|0|2016
90000804963|138|0|2016
30000025103|566|0|2016
786-0415227|3063|0|2016
742-1462941|228|0|2016
754-2070914|807|0|2016
73827009995|2469|0|2016
722-3932984|172|0|2016
77756300009|196|0|2016
10000020214|513|0|2016
727-2389039|2358|0|2016
30000009712|199|0|2016
90000276579|120|0|2016
30000008879|469|0|2016
77527300003|2057|0|2016
50000011570|279|0|2016
726-1234319|222|0|2016
30000016191|271|0|2016
726-4803398|116|0|2016
730-0809647|253|0|2016
10000708186|719|0|2016
720-5741925|106|0|2016
733-0419992|1493|0|2016
10000706432|627|0|2016
90000601050|213|0|2016
30000012437|1263|0|2016
30000020504|1458|0|2016
90003303298|1121|0|2016
30000057776|472|0|2016
745-3143795|302|0|2016
752-2075704|228|0|2016
77909900008|111|0|2016
732-0293417|1103|0|2016
720-5973457|618|0|2016
71635900004|2200|0|2016
713-3753941|223|0|2016
10000706051|942|0|2016
701-0681100|1465|0|2016
90000617677|1060|0|2016
90000342634|971|0|2016
20000126553|104|0|2016
780-0801750|123|0|2016
702-0594137|180|0|2016
20002895152|345|0|2016
30000022444|412|0|2016
90000233031|2477|0|2016
70219309999|117|0|2016
72149009991|5986|0|2016
71705700001|1023|0|2016
30000035095|2790|0|2016
30000015289|153|0|2016
30000013303|1773|0|2016
71360809998|100|0|2016
358-2642920|412|0|2016
20002788496|261|0|2016
20000453446|123|0|2016
77197000003|30805|0|2016
20003374412|121|0|2016
720-8921389|2489|0|2016
726-2851612|227|0|2016
765-0763054|210|0|2016
731-1640871|131|0|2016
734-1815339|118|0|2016
50000062514|642|0|2016
776-0503625|11385|0|2016
795-4762204|278|0|2016
30000011729|147|0|2016
736-4115595|674|0|2016
727-3627801|158|0|2016
759-3378746|210|0|2016
786-0860478|104|0|2016
762-1532940|5073|0|2016
755-0873456|512|0|2016
787-0682600|270|0|2016
746-2888046|597|0|2016
706-1522806|433|0|2016
720-8279218|544|0|2016
746-3689142|659|0|2016
20003395293|141|0|2016
720-0378305|822|0|2016
786-0634557|960|0|2016
776-0503625|164|0|2016
768-0151632|1153|0|2016
727-4626537|226|0|2016
776-0629353|131|0|2016
327-1190043|1003|0|2016
30000026967|142|0|2016
50000024692|154|0|2016
756-1579850|250|0|2016
71768800000|767|0|2016
10000003656|108|0|2016
776-0454396|692|0|2016
720-0640473|899|0|2016
720-5614029|162|0|2016
70471809999|10173|0|2016
531-1690008|1031|0|2016
762-0997810|239|0|2016
327-0684906|486|0|2016
71910500003|305|0|2016
71821100000|696|0|2016
10000023049|317|0|2016
20002652092|165|0|2016
702-0793125|185|0|2016
30000009632|119|0|2016
739-1460253|304|0|2016
752-2321476|168|0|2016
10000713480|1062|0|2016
784-1674410|155|0|2016
71517600004|394|0|2016
30000010634|153|0|2016
30000034977|117|0|2016
90000517900|613|0|2016
30000028316|628|0|2016
20003076248|358|0|2016
